id,id,organization_id,url,type,species,age,gender,size,coat,tags,name,description,organization_animal_id,photos,videos,status,status_changed_at,published_at,distance,breeds.primary,breeds.secondary,breeds.mixed,breeds.unknown,colors.primary,colors.secondary,colors.tertiary,attributes.spayed_neutered,attributes.house_trained,attributes.declawed,attributes.special_needs,attributes.shots_current,environment.children,environment.dogs,environment.cats,primary_photo_cropped.small,primary_photo_cropped.medium,primary_photo_cropped.large,primary_photo_cropped.full,contact.email,contact.phone,contact.address.address1,contact.address.address2,contact.address.city,contact.address.state,contact.address.postcode,contact.address.country,animal_id,animal_type,organization_id,primary_photo_cropped
184,48843383,TX2447,https://www.petfinder.com/dog/bunny-48843383/tx/brownwood/corinne-t-smith-animal-center-tx2447/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Large,,[],Bunny,"Bunny
42061905
Female
5 years old
64 pounds

You helped us get her heartworm treatment. She is now spayed. Your...",42061905,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48843383/1/?bust=1598038260&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48843383/1/?bust=1598038260&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48843383/1/?bust=1598038260&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48843383/1/?bust=1598038260'}]",[],adoptable,2020-08-21T19:36:39+0000,2020-08-21T19:36:39+0000,87.823,Pit Bull Terrier,,True,False,Apricot / Beige,White / Cream,,True,False,,False,True,True,False,False,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48843383/1/?bust=1598038260&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48843383/1/?bust=1598038260&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48843383/1/?bust=1598038260&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48843383/1/?bust=1598038260,rescuecorrinesmithanimalcenter@gmail.com,(325) 646-0617,,,Brownwood,TX,76801,US,48843383,dog,tx2447,
185,48835779,TX2126,https://www.petfinder.com/dog/doc-48835779/tx/midland/grand-companions-humane-society-midland-tx2126/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Baby,Male,Medium,,[],Doc,Primary Color: Black Secondary Color: Red Weight: 11.2lbs Age: 0yrs 5mths 0wks I am available for adoption at the GCHS...,9207,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/1/?bust=1605385593&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/1/?bust=1605385593&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/1/?bust=1605385593&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/1/?bust=1605385593'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/2/?bust=1605385635&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/2/?bust=1605385635&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/2/?bust=1605385635&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/2/?bust=1605385635'}]",[],adoptable,2020-08-20T22:31:14+0000,2020-08-20T22:31:14+0000,100.5045,Plott Hound,,True,False,,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/1/?bust=1605385593&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/1/?bust=1605385593&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/1/?bust=1605385593&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835779/1/?bust=1605385593,info@grandcompanions.org,4324263724,2701 S. County Road 1206,,Midland,TX,79706,US,48835779,dog,tx2126,
186,48835783,TX2126,https://www.petfinder.com/dog/mick-48835783/tx/midland/grand-companions-humane-society-midland-tx2126/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Baby,Male,Medium,,[],Mick,Primary Color: Black Secondary Color: Red Weight: 13lbs Age: 0yrs 5mths 0wks I am available for adoption at the GCHS...,9208,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/1/?bust=1605385614&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/1/?bust=1605385614&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/1/?bust=1605385614&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/1/?bust=1605385614'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/2/?bust=1605385619&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/2/?bust=1605385619&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/2/?bust=1605385619&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/2/?bust=1605385619'}]",[],adoptable,2020-08-20T22:31:14+0000,2020-08-20T22:31:14+0000,100.5045,Plott Hound,,True,False,,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/1/?bust=1605385614&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/1/?bust=1605385614&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/1/?bust=1605385614&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48835783/1/?bust=1605385614,info@grandcompanions.org,4324263724,2701 S. County Road 1206,,Midland,TX,79706,US,48835783,dog,tx2126,
187,48782593,TX180,https://www.petfinder.com/dog/boomer-48782593/tx/san-angelo/concho-valley-paws-tx180/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Large,,[],BOOMER,,ps_471707-1270,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48782593/1/?bust=1605229957&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48782593/1/?bust=1605229957&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48782593/1/?bust=1605229957&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48782593/1/?bust=1605229957'}]",[],adoptable,2020-08-15T00:01:22+0000,2020-08-15T00:01:22+0000,3.4753,American Staffordshire Terrier,Terrier,True,False,"Tricolor (Brown, Black, & White)",,,True,True,,False,True,True,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48782593/1/?bust=1605229957&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48782593/1/?bust=1605229957&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48782593/1/?bust=1605229957&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48782593/1/?bust=1605229957,adopt@conchovalleypaws.org,325-653-8056,4001 Sunset Dr. Ste 1072,,San Angelo,TX,76905,US,48782593,dog,tx180,
188,48779782,TX95,https://www.petfinder.com/dog/donny-48779782/tx/buchanan-dam/hill-country-humane-society-tx95/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,Short,[],Donny,"MY NAME IS:  Donny
POSTED TO PETFINDER DATE:  Aug 14, 2020
SIZE: 51 pounds
APPROXIMATE AGE: 1 year
SHELTER STAFF...",20-0685,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/1/?bust=1597433977&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/1/?bust=1597433977&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/1/?bust=1597433977&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/1/?bust=1597433977'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/2/?bust=1597433979&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/2/?bust=1597433979&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/2/?bust=1597433979&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/2/?bust=1597433979'}]",[],adoptable,2020-08-14T19:40:19+0000,2020-08-14T19:40:19+0000,129.5816,Cattle Dog,,True,False,Merle (Red),,,False,False,,False,False,,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/1/?bust=1597433977&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/1/?bust=1597433977&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/1/?bust=1597433977&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48779782/1/?bust=1597433977,hillcountryhs@gmail.com,(512) 793-5463,9150 Ranch Road 1431 West,,Buchanan Dam,TX,78609,US,48779782,dog,tx95,
189,48774349,TX1996,https://www.petfinder.com/dog/zoey-48774349/tx/comanche/comanche-all-pets-alive-capa-tx1996/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Female,Medium,,[],Zoey,,F2020102,[],[],adoptable,2020-08-14T10:00:43+0000,2020-08-14T10:00:43+0000,113.1504,Shepherd,,True,False,,,,False,False,,False,False,,,,,,,,comancheapa@gmail.com,(817) 845-2169,,,Comanche,TX,76442,US,48774349,dog,tx1996,
190,48772051,TX216,https://www.petfinder.com/dog/liberty-48772051/tx/fredericksburg/hill-country-spca-tx216/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Large,,[],Liberty,,FBG-A-4964,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/1/?bust=1605303416&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/1/?bust=1605303416&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/1/?bust=1605303416&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/1/?bust=1605303416'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/2/?bust=1605303379&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/2/?bust=1605303379&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/2/?bust=1605303379&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/2/?bust=1605303379'}]",[],adoptable,2020-08-13T23:25:14+0000,2020-08-13T23:25:14+0000,123.8364,Australian Cattle Dog / Blue Heeler,Shepherd,True,False,Gray / Blue / Silver,White / Cream,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/1/?bust=1605303416&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/1/?bust=1605303416&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/1/?bust=1605303416&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48772051/1/?bust=1605303416,info@hillcountryspca.com,(830) 990-9085,2981 S. Hwy 16,,Fredericksburg,TX,78624,US,48772051,dog,tx216,
191,48769915,TX1423,https://www.petfinder.com/dog/roxi-48769915/tx/post/post-animal-refuge-center-tx1423/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Female,Medium,,"['Playful', 'friendly']",Roxi,Sweet Roxi was picked up by our local city shelter and the animal control officer was so fond of her...,,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/3/?bust=1597349593&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/3/?bust=1597349593&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/3/?bust=1597349593&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/3/?bust=1597349593'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/1/?bust=1597349468&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/1/?bust=1597349468&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/1/?bust=1597349468&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/1/?bust=1597349468'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/2/?bust=1597349515&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/2/?bust=1597349515&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/2/?bust=1597349515&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/2/?bust=1597349515'}]",[],adoptable,2020-08-13T20:17:19+0000,2020-08-13T20:17:19+0000,131.3898,Mixed Breed,,True,False,Black,Brindle,,True,False,,False,True,True,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/3/?bust=1597349593&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/3/?bust=1597349593&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/3/?bust=1597349593&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48769915/3/?bust=1597349593,postarc@yahoo.com,(806) 317-8041,,,Post,TX,79356,US,48769915,dog,tx1423,
192,48764662,TX1368,https://www.petfinder.com/dog/comet-48764662/tx/mingus/c-dot-ar-dot-e-community-animal-rescue-effort-tx1368/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Medium,,[],Comet,This beautiful spayed female is needing a home. Comet is about a year old. Great with cats and other dogs....,D2019031,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/1/?bust=1605262226&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/1/?bust=1605262226&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/1/?bust=1605262226&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/1/?bust=1605262226'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/2/?bust=1605262286&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/2/?bust=1605262286&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/2/?bust=1605262286&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/2/?bust=1605262286'}]",[],adoptable,2020-08-13T10:07:18+0000,2020-08-13T10:07:18+0000,139.697,Mixed Breed,,False,False,,,,False,False,,False,False,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/1/?bust=1605262226&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/1/?bust=1605262226&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/1/?bust=1605262226&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48764662/1/?bust=1605262226,Care.animalrescue@yahoo.com,(254) 631-6937,,,Mingus,TX,76463,US,48764662,dog,tx1368,
193,48762992,TX2428,https://www.petfinder.com/dog/marshmallow-48762992/tx/san-angelo/critter-shack-rescue-tx2428/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Baby,Female,Medium,Short,[],Marshmallow,"Marshmallow aka Marshie is ready to be adopted! She’s about 6 months old. She’s great with kids, loves to be...",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48762992/1/?bust=1597281363&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48762992/1/?bust=1597281363&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48762992/1/?bust=1597281363&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48762992/1/?bust=1597281363'}]",[],adoptable,2020-08-13T01:19:53+0000,2020-08-13T01:19:53+0000,4.3275,Labrador Retriever,Pit Bull Terrier,True,False,Black,White / Cream,,True,False,,False,True,True,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48762992/1/crop/?bust=1597281363&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48762992/1/crop/?bust=1597281363&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48762992/1/crop/?bust=1597281363&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48762992/1/crop/?bust=1597281363,crittershackrescue@gmail.com,(325) 450-7074,,,San Angelo,TX,76904,US,48762992,dog,tx2428,
194,48748291,TX2405,https://www.petfinder.com/dog/preston-48748291/tx/granite-shoals/the-animal-rehab-and-rescue-center-the-arrc-tx2405/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Extra Large,Short,"['Loving', 'Affectionate', 'Obedient', 'House Trained', 'Special Needs']",Preston,"Preston is a handsome &amp; loving, 6 year old Great Dane that was dealt a pretty rough start at life....",,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/1/?bust=1601082347&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/1/?bust=1601082347&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/1/?bust=1601082347&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/1/?bust=1601082347'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/3/?bust=1602713149&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/3/?bust=1602713149&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/3/?bust=1602713149&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/3/?bust=1602713149'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/5/?bust=1597170965&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/5/?bust=1597170965&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/5/?bust=1597170965&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/5/?bust=1597170965'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/2/?bust=1605060644&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/2/?bust=1605060644&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/2/?bust=1605060644&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/2/?bust=1605060644'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/4/?bust=1601082348&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/4/?bust=1601082348&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/4/?bust=1601082348&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/4/?bust=1601082348'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/6/?bust=1601082349&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/6/?bust=1601082349&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/6/?bust=1601082349&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/6/?bust=1601082349'}]",[],adoptable,2020-08-11T18:55:07+0000,2020-08-11T18:55:07+0000,138.7645,Great Dane,,False,False,Black,,,False,True,,True,True,True,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/1/?bust=1601082347&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/1/?bust=1601082347&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/1/?bust=1601082347&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48748291/1/?bust=1601082347,lauren@thearrchouston.com,(832) 782-4339,,,Granite Shoals,TX,78654,US,48748291,dog,tx2405,
195,48736510,TX95,https://www.petfinder.com/dog/rowan-48736510/tx/buchanan-dam/hill-country-humane-society-tx95/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,Short,[],Rowan,"MY NAME IS:  Rowan
POSTED TO PETFINDER DATE: Aug 10, 2020
SIZE: 50 pounds
APPROXIMATE AGE: 1 year
SHELTER STAFF...",20-0721,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/2/?bust=1597073527&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/2/?bust=1597073527&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/2/?bust=1597073527&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/2/?bust=1597073527'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/1/?bust=1597073524&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/1/?bust=1597073524&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/1/?bust=1597073524&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/1/?bust=1597073524'}]",[],adoptable,2020-08-10T15:32:34+0000,2020-08-10T15:32:34+0000,129.5816,Staffordshire Bull Terrier,,True,False,Black,White / Cream,,False,False,,False,False,,True,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/2/?bust=1597073527&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/2/?bust=1597073527&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/2/?bust=1597073527&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48736510/2/?bust=1597073527,hillcountryhs@gmail.com,(512) 793-5463,9150 Ranch Road 1431 West,,Buchanan Dam,TX,78609,US,48736510,dog,tx95,
196,48735072,TX2316,https://www.petfinder.com/dog/mandy-48735072/tx/big-spring/happy-day-humane-society-tx2316/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Senior,Female,Large,,[],Mandy,"$7.50 a monthly for Thyroid meds.$75 adoption fee includes spay/neuter, vaccs and chip.
Big Spring TX
 Exit 174 off I20...",D2020086,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/1/?bust=1605348893&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/1/?bust=1605348893&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/1/?bust=1605348893&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/1/?bust=1605348893'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/2/?bust=1605348933&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/2/?bust=1605348933&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/2/?bust=1605348933&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/2/?bust=1605348933'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/3/?bust=1605348875&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/3/?bust=1605348875&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/3/?bust=1605348875&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/3/?bust=1605348875'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/4/?bust=1605348901&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/4/?bust=1605348901&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/4/?bust=1605348901&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/4/?bust=1605348901'}]",[],adoptable,2020-08-10T10:00:26+0000,2020-08-10T10:00:26+0000,80.9044,Pit Bull Terrier,,False,False,,,,True,False,,False,True,,,False,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/1/?bust=1605348893&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/1/?bust=1605348893&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/1/?bust=1605348893&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/48735072/1/?bust=1605348893,happydayhumanesociety@gmail.com,(432) 267-7832,5710 W I20,,Big Spring,TX,79720,US,48735072,dog,tx2316,
