id,id,organization_id,url,type,species,age,gender,size,coat,tags,name,description,organization_animal_id,photos,videos,status,status_changed_at,published_at,distance,breeds.primary,breeds.secondary,breeds.mixed,breeds.unknown,colors.primary,colors.secondary,colors.tertiary,attributes.spayed_neutered,attributes.house_trained,attributes.declawed,attributes.special_needs,attributes.shots_current,environment.children,environment.dogs,environment.cats,primary_photo_cropped.small,primary_photo_cropped.medium,primary_photo_cropped.large,primary_photo_cropped.full,contact.email,contact.phone,contact.address.address1,contact.address.address2,contact.address.city,contact.address.state,contact.address.postcode,contact.address.country,animal_id,animal_type,organization_id,primary_photo_cropped
51,49759271,TX1492,https://www.petfinder.com/dog/chloe-bank-44792-49759271/tx/pampa/pampa-animal-welfare-society-tx1492/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Small,,[],Chloe Bank$ 44792,I may not be a gold digger but I&amp;#39;ll pay anything for a loving family. I have beautiful soulful eyes...,16238020,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/1/?bust=1605306526&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/1/?bust=1605306526&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/1/?bust=1605306526&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/1/?bust=1605306526'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/2/?bust=1605306527&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/2/?bust=1605306527&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/2/?bust=1605306527&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/2/?bust=1605306527'}]",[],adoptable,2020-11-11T14:44:04+0000,2020-11-11T14:44:04+0000,53.5751,Chihuahua,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/1/?bust=1605306526&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/1/?bust=1605306526&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/1/?bust=1605306526&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49759271/1/?bust=1605306526,fmcurry@nts-online.net,806 664-1615 ,P.O. Box 2095,,Pampa,TX,79065,US,49759271,dog,tx1492,
52,49758283,TX2287,https://www.petfinder.com/dog/ike-49758283/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Medium,,[],Ike,&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,24244,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758283/1/?bust=1605262408&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758283/1/?bust=1605262408&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758283/1/?bust=1605262408&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758283/1/?bust=1605262408'}]",[],adoptable,2020-11-11T10:01:17+0000,2020-11-11T10:01:17+0000,115.2064,Boxer,Mixed Breed,True,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758283/1/?bust=1605262408&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758283/1/?bust=1605262408&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758283/1/?bust=1605262408&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758283/1/?bust=1605262408,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49758283,dog,tx2287,
53,49758282,TX2287,https://www.petfinder.com/dog/maxwell-49758282/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Medium,,[],Maxwell,tech campus&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,24235,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758282/1/?bust=1605262435&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758282/1/?bust=1605262435&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758282/1/?bust=1605262435&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758282/1/?bust=1605262435'}]",[],adoptable,2020-11-11T10:01:17+0000,2020-11-11T10:01:17+0000,115.2064,Pit Bull Terrier,Mixed Breed,True,False,,,,False,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758282/1/?bust=1605262435&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758282/1/?bust=1605262435&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758282/1/?bust=1605262435&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49758282/1/?bust=1605262435,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49758282,dog,tx2287,
54,49747916,TX1492,https://www.petfinder.com/dog/chuck-berry-44746-49747916/tx/pampa/pampa-animal-welfare-society-tx1492/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,,[],Chuck Berry 44746,Chuck Berry is my name and reaching sweet little 16 is my game. I would love to sing and entertain...,16233265,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/1/?bust=1605306526&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/1/?bust=1605306526&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/1/?bust=1605306526&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/1/?bust=1605306526'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/2/?bust=1605306526&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/2/?bust=1605306526&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/2/?bust=1605306526&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/2/?bust=1605306526'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/3/?bust=1605306588&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/3/?bust=1605306588&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/3/?bust=1605306588&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/3/?bust=1605306588'}]",[],adoptable,2020-11-10T15:14:04+0000,2020-11-10T15:14:04+0000,53.5751,Pit Bull Terrier,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/1/?bust=1605306526&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/1/?bust=1605306526&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/1/?bust=1605306526&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747916/1/?bust=1605306526,fmcurry@nts-online.net,806 664-1615 ,P.O. Box 2095,,Pampa,TX,79065,US,49747916,dog,tx1492,
55,49747766,TX1492,https://www.petfinder.com/dog/flap-jack-44775-49747766/tx/pampa/pampa-animal-welfare-society-tx1492/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Male,Medium,,[],Flap Jack 44775,I don&amp;#39;t want to be flapping around here for the rest of my life! I need to find a home...,16233165,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/1/?bust=1605220735&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/1/?bust=1605220735&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/1/?bust=1605220735&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/1/?bust=1605220735'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/2/?bust=1605220742&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/2/?bust=1605220742&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/2/?bust=1605220742&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/2/?bust=1605220742'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/3/?bust=1605220740&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/3/?bust=1605220740&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/3/?bust=1605220740&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/3/?bust=1605220740'}]",[],adoptable,2020-11-10T14:43:38+0000,2020-11-10T14:43:38+0000,53.5751,Black Labrador Retriever,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/1/?bust=1605220735&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/1/?bust=1605220735&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/1/?bust=1605220735&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747766/1/?bust=1605220735,fmcurry@nts-online.net,806 664-1615 ,P.O. Box 2095,,Pampa,TX,79065,US,49747766,dog,tx1492,
56,49747622,TX1492,https://www.petfinder.com/dog/rosie-petal-44785-49747622/tx/pampa/pampa-animal-welfare-society-tx1492/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Female,Medium,,[],Rosie Petal 44785,A rose is a rose by any other name. I&amp;#39;m the queen of the canine garden. No one can call...,16233149,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/1/?bust=1605220759&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/1/?bust=1605220759&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/1/?bust=1605220759&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/1/?bust=1605220759'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/2/?bust=1605220740&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/2/?bust=1605220740&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/2/?bust=1605220740&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/2/?bust=1605220740'}]",[],adoptable,2020-11-10T14:16:24+0000,2020-11-10T14:16:24+0000,53.5751,Australian Cattle Dog / Blue Heeler,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/1/?bust=1605220759&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/1/?bust=1605220759&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/1/?bust=1605220759&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49747622/1/?bust=1605220759,fmcurry@nts-online.net,806 664-1615 ,P.O. Box 2095,,Pampa,TX,79065,US,49747622,dog,tx1492,
57,49746870,TX2287,https://www.petfinder.com/dog/stanley-49746870/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Large,,[],Stanley,was found on 8100 block of east 35th&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,24208,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746870/1/?bust=1605176096&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746870/1/?bust=1605176096&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746870/1/?bust=1605176096&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746870/1/?bust=1605176096'}]",[],adoptable,2020-11-10T10:01:50+0000,2020-11-10T10:01:50+0000,115.2064,Pit Bull Terrier,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746870/1/?bust=1605176096&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746870/1/?bust=1605176096&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746870/1/?bust=1605176096&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746870/1/?bust=1605176096,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49746870,dog,tx2287,
58,49746865,TX2287,https://www.petfinder.com/dog/doris-49746865/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Young,Female,Large,,[],Doris,Found 3000 Clovis&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,23412,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/1/?bust=1605176075&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/1/?bust=1605176075&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/1/?bust=1605176075&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/1/?bust=1605176075'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/2/?bust=1605176077&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/2/?bust=1605176077&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/2/?bust=1605176077&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/2/?bust=1605176077'}]",[],adoptable,2020-11-10T10:01:49+0000,2020-11-10T10:01:49+0000,115.2064,Pit Bull Terrier,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/1/?bust=1605176075&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/1/?bust=1605176075&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/1/?bust=1605176075&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746865/1/?bust=1605176075,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49746865,dog,tx2287,
59,49746869,TX2287,https://www.petfinder.com/dog/sadie-49746869/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Large,,[],Sadie,"According to owner Sadie is an outside pup, she loves kids, likes to play and to be cuddled. she is...",8665,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/1/?bust=1605176125&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/1/?bust=1605176125&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/1/?bust=1605176125&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/1/?bust=1605176125'}]",[],adoptable,2020-11-10T10:01:49+0000,2020-11-10T10:01:49+0000,115.2064,Pit Bull Terrier,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49746869,dog,tx2287,
60,49746869,TX2287,https://www.petfinder.com/dog/sadie-49746869/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Female,Large,,[],Sadie,"According to owner Sadie is an outside pup, she loves kids, likes to play and to be cuddled. she is...",8665,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/1/?bust=1605176125&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/1/?bust=1605176125&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/1/?bust=1605176125&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/1/?bust=1605176125'}]",[],adoptable,2020-11-10T10:01:49+0000,2020-11-10T10:01:49+0000,115.2064,Pit Bull Terrier,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746869/2/?bust=1605160820,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49746869,dog,tx2287,
61,49746866,TX2287,https://www.petfinder.com/dog/bluto-49746866/tx/lubbock/lubbock-animal-services-tx2287/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,,[],Bluto,Found 1911 Marsha Sharpe; loves to play fetch!&amp;lt;&amp;lt;ShelterCode&amp;gt;&amp;gt;,23868,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/1/?bust=1605348673&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/1/?bust=1605348673&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/1/?bust=1605348673&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/1/?bust=1605348673'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/3/?bust=1605348677&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/3/?bust=1605348677&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/3/?bust=1605348677&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/3/?bust=1605348677'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/2/?bust=1605348724&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/2/?bust=1605348724&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/2/?bust=1605348724&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/2/?bust=1605348724'}]",[],adoptable,2020-11-10T10:01:49+0000,2020-11-10T10:01:49+0000,115.2064,Pit Bull Terrier,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/1/?bust=1605348673&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/1/?bust=1605348673&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/1/?bust=1605348673&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49746866/1/?bust=1605348673,lubbockanimalservices@mylubbock.us,(806) 775-2057,3323 SE Loop 289,,Lubbock,TX,79404,US,49746866,dog,tx2287,
62,49745397,TX1976,https://www.petfinder.com/dog/gatlin-49745397/tx/levelland/lazarus-rescue-foundation-tx1976/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Extra Large,Short,[],Gatlin,,,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/1/?bust=1604975686&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/1/?bust=1604975686&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/1/?bust=1604975686&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/1/?bust=1604975686'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/2/?bust=1604975687&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/2/?bust=1604975687&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/2/?bust=1604975687&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/2/?bust=1604975687'}]",[],adoptable,2020-11-10T03:00:22+0000,2020-11-10T03:00:22+0000,117.4984,Bloodhound,,False,False,Black,Yellow / Tan / Blond / Fawn,,True,False,,True,True,False,True,False,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/1/?bust=1604975686&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/1/?bust=1604975686&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/1/?bust=1604975686&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745397/1/?bust=1604975686,april.lightner1976@gmail.com,,,,Levelland,TX,79336,US,49745397,dog,tx1976,
63,49745258,TX1976,https://www.petfinder.com/dog/maya-49745258/tx/levelland/lazarus-rescue-foundation-tx1976/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Senior,Female,Large,Short,['Sweet couch potato'],Maya,,,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745258/1/?bust=1604974294&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745258/1/?bust=1604974294&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745258/1/?bust=1604974294&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745258/1/?bust=1604974294'}]",[],adoptable,2020-11-10T02:15:32+0000,2020-11-10T02:15:32+0000,117.4984,Bloodhound,,False,False,Black,Yellow / Tan / Blond / Fawn,,True,True,,False,True,True,True,False,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745258/1/?bust=1604974294&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745258/1/?bust=1604974294&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745258/1/?bust=1604974294&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49745258/1/?bust=1604974294,april.lightner1976@gmail.com,,,,Levelland,TX,79336,US,49745258,dog,tx1976,
64,49738534,TX1492,https://www.petfinder.com/dog/drago-malfroy-44593-49738534/tx/pampa/pampa-animal-welfare-society-tx1492/?referrer_id=54b3e8b4-1f2b-4e09-ab92-c91e8b0bece0,Dog,Dog,Adult,Male,Medium,,[],Drago Malfroy 44593,My name is Drago and I wish I had a portal key to get to a loving family! I&amp;#39;m a...,16230188,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/1/?bust=1605220727&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/1/?bust=1605220727&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/1/?bust=1605220727&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/1/?bust=1605220727'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/2/?bust=1605220725&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/2/?bust=1605220725&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/2/?bust=1605220725&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/2/?bust=1605220725'}]",[],adoptable,2020-11-09T15:59:15+0000,2020-11-09T15:59:15+0000,53.5751,Pit Bull Terrier,,False,False,,,,True,False,,False,True,,,,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/1/?bust=1605220727&width=300,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/1/?bust=1605220727&width=450,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/1/?bust=1605220727&width=600,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/49738534/1/?bust=1605220727,fmcurry@nts-online.net,806 664-1615 ,P.O. Box 2095,,Pampa,TX,79065,US,49738534,dog,tx1492,
